timestamp,load_mw
2023-04-12 19:30:00,99.772
2023-04-12 19:45:00,98.108
2023-04-12 20:00:00,96.484
2023-04-12 20:15:00,94.904
2023-04-12 20:30:00,93.377
2023-04-12 20:45:00,91.907
2023-04-12 21:00:00,90.503
2023-04-12 21:15:00,89.168
2023-04-12 21:30:00,87.91
2023-04-12 21:45:00,86.733
2023-04-12 22:00:00,85.641
2023-04-12 22:15:00,84.64
2023-04-12 22:30:00,83.734
2023-04-12 22:45:00,82.926
2023-04-12 23:00:00,82.219
2023-04-12 23:15:00,81.617
2023-04-12 23:30:00,81.122
2023-04-12 23:45:00,80.735
2023-04-13 00:00:00,80.459
2023-04-13 00:15:00,80.294
2023-04-13 00:30:00,80.241
2023-04-13 00:45:00,80.299
2023-04-13 01:00:00,80.469
2023-04-13 01:15:00,80.75
2023-04-13 01:30:00,81.139
2023-04-13 01:45:00,81.636
2023-04-13 02:00:00,82.238
2023-04-13 02:15:00,82.942
2023-04-13 02:30:00,83.745
2023-04-13 02:45:00,84.644
2023-04-13 03:00:00,85.633
2023-04-13 03:15:00,86.71
2023-04-13 03:30:00,87.869
2023-04-13 03:45:00,89.105
2023-04-13 04:00:00,90.413
2023-04-13 04:15:00,91.786
2023-04-13 04:30:00,93.219
2023-04-13 04:45:00,94.705
2023-04-13 05:00:00,96.239
2023-04-13 05:15:00,97.812
2023-04-13 05:30:00,99.419
2023-04-13 05:45:00,101.052
2023-04-13 06:00:00,102.704
2023-04-13 06:15:00,104.367
2023-04-13 06:30:00,106.035
2023-04-13 06:45:00,107.701
2023-04-13 07:00:00,109.356
2023-04-13 07:15:00,110.993
2023-04-13 07:30:00,112.607
2023-04-13 07:45:00,114.188
2023-04-13 08:00:00,115.731
2023-04-13 08:15:00,117.228
2023-04-13 08:30:00,118.674
2023-04-13 08:45:00,120.061
2023-04-13 09:00:00,121.384
2023-04-13 09:15:00,122.637
2023-04-13 09:30:00,123.814
2023-04-13 09:45:00,124.91
2023-04-13 10:00:00,125.92
2023-04-13 10:15:00,126.839
2023-04-13 10:30:00,127.665
2023-04-13 10:45:00,128.392
2023-04-13 11:00:00,129.018
2023-04-13 11:15:00,129.54
2023-04-13 11:30:00,129.955
2023-04-13 11:45:00,130.261
2023-04-13 12:00:00,130.457
2023-04-13 12:15:00,130.543
2023-04-13 12:30:00,130.516
2023-04-13 12:45:00,130.378
2023-04-13 13:00:00,130.129
2023-04-13 13:15:00,129.77
2023-04-13 13:30:00,129.301
2023-04-13 13:45:00,128.726
2023-04-13 14:00:00,128.045
2023-04-13 14:15:00,127.263
2023-04-13 14:30:00,126.382
2023-04-13 14:45:00,125.405
2023-04-13 15:00:00,124.337
2023-04-13 15:15:00,123.183
2023-04-13 15:30:00,121.946
2023-04-13 15:45:00,120.632
2023-04-13 16:00:00,119.247
2023-04-13 16:15:00,117.796
2023-04-13 16:30:00,116.285
2023-04-13 16:45:00,114.721
2023-04-13 17:00:00,113.109
2023-04-13 17:15:00,111.458
2023-04-13 17:30:00,109.773
2023-04-13 17:45:00,108.062
2023-04-13 18:00:00,106.332
2023-04-13 18:15:00,104.59
2023-04-13 18:30:00,102.844
2023-04-13 18:45:00,101.1
2023-04-13 19:00:00,99.366
2023-04-13 19:15:00,97.649
2023-04-13 19:30:00,95.957
2023-04-13 19:45:00,94.296
2023-04-13 20:00:00,92.674
2023-04-13 20:15:00,91.096
2023-04-13 20:30:00,89.57
2023-04-13 20:45:00,88.103
2023-04-13 21:00:00,86.699
2023-04-13 21:15:00,85.366
2023-04-13 21:30:00,84.108
2023-04-13 21:45:00,82.93
2023-04-13 22:00:00,81.838
2023-04-13 22:15:00,80.837
2023-04-13 22:30:00,79.929
2023-04-13 22:45:00,79.119
2023-04-13 23:00:00,78.411
2023-04-13 23:15:00,77.806
2023-04-13 23:30:00,77.308
2023-04-13 23:45:00,76.918
2023-04-14 00:00:00,76.638
2023-04-14 00:15:00,76.468
2023-04-14 00:30:00,76.411
2023-04-14 00:45:00,76.464
2023-04-14 01:00:00,76.629
2023-04-14 01:15:00,76.904
2023-04-14 01:30:00,77.288
2023-04-14 01:45:00,77.779
2023-04-14 02:00:00,78.374
2023-04-14 02:15:00,79.072
2023-04-14 02:30:00,79.868
2023-04-14 02:45:00,80.76
2023-04-14 03:00:00,81.743
2023-04-14 03:15:00,82.813
2023-04-14 03:30:00,83.966
2023-04-14 03:45:00,85.195
2023-04-14 04:00:00,86.496
2023-04-14 04:15:00,87.863
2023-04-14 04:30:00,89.291
2023-04-14 04:45:00,90.771
2023-04-14 05:00:00,92.299
2023-04-14 05:15:00,93.868
2023-04-14 05:30:00,95.47
2023-04-14 05:45:00,97.099
2023-04-14 06:00:00,98.748
2023-04-14 06:15:00,100.409
2023-04-14 06:30:00,102.075
2023-04-14 06:45:00,103.739
2023-04-14 07:00:00,105.394
2023-04-14 07:15:00,107.032
2023-04-14 07:30:00,108.646
2023-04-14 07:45:00,110.23
2023-04-14 08:00:00,111.775
2023-04-14 08:15:00,113.277
2023-04-14 08:30:00,114.727
2023-04-14 08:45:00,116.121
2023-04-14 09:00:00,117.45
2023-04-14 09:15:00,118.711
2023-04-14 09:30:00,119.897
2023-04-14 09:45:00,121.003
2023-04-14 10:00:00,122.025
2023-04-14 10:15:00,122.957
2023-04-14 10:30:00,123.796
2023-04-14 10:45:00,124.538
2023-04-14 11:00:00,125.18
2023-04-14 11:15:00,125.719
2023-04-14 11:30:00,126.152
2023-04-14 11:45:00,126.478
2023-04-14 12:00:00,126.695
2023-04-14 12:15:00,126.802
2023-04-14 12:30:00,126.799
2023-04-14 12:45:00,126.685
2023-04-14 13:00:00,126.461
2023-04-14 13:15:00,126.127
2023-04-14 13:30:00,125.686
2023-04-14 13:45:00,125.139
2023-04-14 14:00:00,124.487
2023-04-14 14:15:00,123.735
2023-04-14 14:30:00,122.884
2023-04-14 14:45:00,121.939
2023-04-14 15:00:00,120.903
2023-04-14 15:15:00,119.782
2023-04-14 15:30:00,118.578
2023-04-14 15:45:00,117.299
2023-04-14 16:00:00,115.948
2023-04-14 16:15:00,114.533
2023-04-14 16:30:00,113.058
2023-04-14 16:45:00,111.53
2023-04-14 17:00:00,109.955
2023-04-14 17:15:00,108.34
2023-04-14 17:30:00,106.693
2023-04-14 17:45:00,105.019
2023-04-14 18:00:00,103.326
2023-04-14 18:15:00,101.622
2023-04-14 18:30:00,99.913
2023-04-14 18:45:00,98.206
2023-04-14 19:00:00,96.51
2023-04-14 19:15:00,94.83
2023-04-14 19:30:00,93.175
2023-04-14 19:45:00,91.551
2023-04-14 20:00:00,89.965
2023-04-14 20:15:00,88.424
2023-04-14 20:30:00,86.934
2023-04-14 20:45:00,85.502
2023-04-14 21:00:00,84.133
2023-04-14 21:15:00,82.835
2023-04-14 21:30:00,81.611
2023-04-14 21:45:00,80.467
2023-04-14 22:00:00,79.408
2023-04-14 22:15:00,78.439
2023-04-14 22:30:00,77.564
2023-04-14 22:45:00,76.786
2023-04-14 23:00:00,76.108
2023-04-14 23:15:00,75.534
2023-04-14 23:30:00,75.066
2023-04-14 23:45:00,74.705
2023-04-15 00:00:00,74.454
2023-04-15 00:15:00,74.313
2023-04-15 00:30:00,74.283
2023-04-15 00:45:00,74.363
2023-04-15 01:00:00,74.555
2023-04-15 01:15:00,74.856
2023-04-15 01:30:00,75.265
2023-04-15 01:45:00,75.781
2023-04-15 02:00:00,76.402
2023-04-15 02:15:00,77.124
2023-04-15 02:30:00,77.945
2023-04-15 02:45:00,78.86
2023-04-15 03:00:00,79.867
2023-04-15 03:15:00,80.961
2023-04-15 03:30:00,82.136
2023-04-15 03:45:00,83.389
2023-04-15 04:00:00,84.713
2023-04-15 04:15:00,86.103
2023-04-15 04:30:00,87.553
2023-04-15 04:45:00,89.057
2023-04-15 05:00:00,90.609
2023-04-15 05:15:00,92.201
2023-04-15 05:30:00,93.827
2023-04-15 05:45:00,95.479
2023-04-15 06:00:00,97.152
2023-04-15 06:15:00,98.838
2023-04-15 06:30:00,100.529
2023-04-15 06:45:00,102.218
2023-04-15 07:00:00,103.899
2023-04-15 07:15:00,105.563
2023-04-15 07:30:00,107.204
2023-04-15 07:45:00,108.815
2023-04-15 08:00:00,110.39
2023-04-15 08:15:00,111.92
2023-04-15 08:30:00,113.4
2023-04-15 08:45:00,114.824
2023-04-15 09:00:00,116.185
2023-04-15 09:15:00,117.478
2023-04-15 09:30:00,118.697
2023-04-15 09:45:00,119.837
2023-04-15 10:00:00,120.893
2023-04-15 10:15:00,121.861
2023-04-15 10:30:00,122.737
2023-04-15 10:45:00,123.516
2023-04-15 11:00:00,124.197
2023-04-15 11:15:00,124.775
2023-04-15 11:30:00,125.248
2023-04-15 11:45:00,125.615
2023-04-15 12:00:00,125.874
2023-04-15 12:15:00,126.024
2023-04-15 12:30:00,126.064
2023-04-15 12:45:00,125.995
2023-04-15 13:00:00,125.816
2023-04-15 13:15:00,125.529
2023-04-15 13:30:00,125.134
2023-04-15 13:45:00,124.634
2023-04-15 14:00:00,124.031
2023-04-15 14:15:00,123.327
2023-04-15 14:30:00,122.526
2023-04-15 14:45:00,121.632
2023-04-15 15:00:00,120.647
2023-04-15 15:15:00,119.576
2023-04-15 15:30:00,118.424
2023-04-15 15:45:00,117.197
2023-04-15 16:00:00,115.899
2023-04-15 16:15:00,114.536
2023-04-15 16:30:00,113.113
2023-04-15 16:45:00,111.638
2023-04-15 17:00:00,110.117
2023-04-15 17:15:00,108.555
2023-04-15 17:30:00,106.961
2023-04-15 17:45:00,105.34
2023-04-15 18:00:00,103.7
2023-04-15 18:15:00,102.049
2023-04-15 18:30:00,100.392
2023-04-15 18:45:00,98.738
2023-04-15 19:00:00,97.093
2023-04-15 19:15:00,95.465
2023-04-15 19:30:00,93.861
2023-04-15 19:45:00,92.288
2023-04-15 20:00:00,90.752
2023-04-15 20:15:00,89.26
2023-04-15 20:30:00,87.819
2023-04-15 20:45:00,86.436
2023-04-15 21:00:00,85.115
2023-04-15 21:15:00,83.863
2023-04-15 21:30:00,82.685
2023-04-15 21:45:00,81.587
2023-04-15 22:00:00,80.573
2023-04-15 22:15:00,79.647
2023-04-15 22:30:00,78.815
2023-04-15 22:45:00,78.078
2023-04-15 23:00:00,77.442
2023-04-15 23:15:00,76.908
2023-04-15 23:30:00,76.479
2023-04-15 23:45:00,76.157
2023-04-16 00:00:00,75.943
2023-04-16 00:15:00,75.839
2023-04-16 00:30:00,75.845
2023-04-16 00:45:00,75.96
2023-04-16 01:00:00,76.186
2023-04-16 01:15:00,76.52
2023-04-16 01:30:00,76.962
2023-04-16 01:45:00,77.51
2023-04-16 02:00:00,78.161
2023-04-16 02:15:00,78.913
2023-04-16 02:30:00,79.764
2023-04-16 02:45:00,80.708
2023-04-16 03:00:00,81.743
2023-04-16 03:15:00,82.864
2023-04-16 03:30:00,84.067
2023-04-16 03:45:00,85.346
2023-04-16 04:00:00,86.696
2023-04-16 04:15:00,88.112
2023-04-16 04:30:00,89.588
2023-04-16 04:45:00,91.117
2023-04-16 05:00:00,92.693
2023-04-16 05:15:00,94.309
2023-04-16 05:30:00,95.96
2023-04-16 05:45:00,97.637
2023-04-16 06:00:00,99.334
2023-04-16 06:15:00,101.043
2023-04-16 06:30:00,102.759
2023-04-16 06:45:00,104.472
2023-04-16 07:00:00,106.177
2023-04-16 07:15:00,107.866
2023-04-16 07:30:00,109.532
2023-04-16 07:45:00,111.168
2023-04-16 08:00:00,112.768
2023-04-16 08:15:00,114.324
2023-04-16 08:30:00,115.83
2023-04-16 08:45:00,117.28
2023-04-16 09:00:00,118.668
2023-04-16 09:15:00,119.988
2023-04-16 09:30:00,121.235
2023-04-16 09:45:00,122.404
2023-04-16 10:00:00,123.489
2023-04-16 10:15:00,124.486
2023-04-16 10:30:00,125.392
2023-04-16 10:45:00,126.202
2023-04-16 11:00:00,126.913
2023-04-16 11:15:00,127.523
2023-04-16 11:30:00,128.029
2023-04-16 11:45:00,128.428
2023-04-16 12:00:00,128.721
2023-04-16 12:15:00,128.905
2023-04-16 12:30:00,128.98
2023-04-16 12:45:00,128.945
2023-04-16 13:00:00,128.802
2023-04-16 13:15:00,128.551
2023-04-16 13:30:00,128.193
2023-04-16 13:45:00,127.73
2023-04-16 14:00:00,127.165
2023-04-16 14:15:00,126.499
2023-04-16 14:30:00,125.736
2023-04-16 14:45:00,124.88
2023-04-16 15:00:00,123.933
2023-04-16 15:15:00,122.902
2023-04-16 15:30:00,121.789
2023-04-16 15:45:00,120.601
2023-04-16 16:00:00,119.342
2023-04-16 16:15:00,118.018
2023-04-16 16:30:00,116.635
2023-04-16 16:45:00,115.199
2023-04-16 17:00:00,113.717
2023-04-16 17:15:00,112.194
2023-04-16 17:30:00,110.638
2023-04-16 17:45:00,109.056
2023-04-16 18:00:00,107.454
2023-04-16 18:15:00,105.84
2023-04-16 18:30:00,104.22
2023-04-16 18:45:00,102.603
2023-04-16 19:00:00,100.994
2023-04-16 19:15:00,99.402
2023-04-16 19:30:00,97.832
2023-04-16 19:45:00,96.293
2023-04-16 20:00:00,94.79
2023-04-16 20:15:00,93.331
2023-04-16 20:30:00,91.921
2023-04-16 20:45:00,90.568
2023-04-16 21:00:00,89.277
2023-04-16 21:15:00,88.054
2023-04-16 21:30:00,86.904
2023-04-16 21:45:00,85.832
2023-04-16 22:00:00,84.843
2023-04-16 22:15:00,83.943
2023-04-16 22:30:00,83.133
2023-04-16 22:45:00,82.419
2023-04-16 23:00:00,81.804
2023-04-16 23:15:00,81.29
2023-04-16 23:30:00,80.88
2023-04-16 23:45:00,80.576
2023-04-17 00:00:00,80.378
2023-04-17 00:15:00,80.289
2023-04-17 00:30:00,80.309
2023-04-17 00:45:00,80.438
2023-04-17 01:00:00,80.676
2023-04-17 01:15:00,81.021
2023-04-17 01:30:00,81.473
2023-04-17 01:45:00,82.029
2023-04-17 02:00:00,82.688
2023-04-17 02:15:00,83.447
2023-04-17 02:30:00,84.303
2023-04-17 02:45:00,85.253
2023-04-17 03:00:00,86.292
2023-04-17 03:15:00,87.416
2023-04-17 03:30:00,88.621
2023-04-17 03:45:00,89.901
2023-04-17 04:00:00,91.252
2023-04-17 04:15:00,92.668
2023-04-17 04:30:00,94.143
2023-04-17 04:45:00,95.671
2023-04-17 05:00:00,97.245
2023-04-17 05:15:00,98.86
2023-04-17 05:30:00,100.507
2023-04-17 05:45:00,102.182
2023-04-17 06:00:00,103.875
2023-04-17 06:15:00,105.581
2023-04-17 06:30:00,107.293
2023-04-17 06:45:00,109.002
2023-04-17 07:00:00,110.703
2023-04-17 07:15:00,112.388
2023-04-17 07:30:00,114.05
2023-04-17 07:45:00,115.682
2023-04-17 08:00:00,117.277
2023-04-17 08:15:00,118.829
2023-04-17 08:30:00,120.331
2023-04-17 08:45:00,121.778
2023-04-17 09:00:00,123.162
2023-04-17 09:15:00,124.479
2023-04-17 09:30:00,125.723
2023-04-17 09:45:00,126.889
2023-04-17 10:00:00,127.971
2023-04-17 10:15:00,128.967
2023-04-17 10:30:00,129.871
2023-04-17 10:45:00,130.68
2023-04-17 11:00:00,131.39
2023-04-17 11:15:00,132.0
2023-04-17 11:30:00,132.506
2023-04-17 11:45:00,132.906
2023-04-17 12:00:00,133.2
2023-04-17 12:15:00,133.385
2023-04-17 12:30:00,133.462
2023-04-17 12:45:00,133.43
2023-04-17 13:00:00,133.289
2023-04-17 13:15:00,133.041
2023-04-17 13:30:00,132.687
2023-04-17 13:45:00,132.228
2023-04-17 14:00:00,131.666
2023-04-17 14:15:00,131.005
2023-04-17 14:30:00,130.246
2023-04-17 14:45:00,129.395
2023-04-17 15:00:00,128.454
2023-04-17 15:15:00,127.427
2023-04-17 15:30:00,126.32
2023-04-17 15:45:00,125.137
2023-04-17 16:00:00,123.883
2023-04-17 16:15:00,122.565
2023-04-17 16:30:00,121.187
2023-04-17 16:45:00,119.756
2023-04-17 17:00:00,118.279
2023-04-17 17:15:00,116.761
2023-04-17 17:30:00,115.21
2023-04-17 17:45:00,113.631
2023-04-17 18:00:00,112.033
2023-04-17 18:15:00,110.422
2023-04-17 18:30:00,108.806
2023-04-17 18:45:00,107.19
2023-04-17 19:00:00,105.583
2023-04-17 19:15:00,103.992
2023-04-17 19:30:00,102.423
2023-04-17 19:45:00,100.883
2023-04-17 20:00:00,99.379
2023-04-17 20:15:00,97.918
2023-04-17 20:30:00,96.506
2023-04-17 20:45:00,95.149
2023-04-17 21:00:00,93.853
2023-04-17 21:15:00,92.624
2023-04-17 21:30:00,91.467
2023-04-17 21:45:00,90.388
2023-04-17 22:00:00,89.39
2023-04-17 22:15:00,88.48
2023-04-17 22:30:00,87.659
2023-04-17 22:45:00,86.933
2023-04-17 23:00:00,86.305
2023-04-17 23:15:00,85.777
2023-04-17 23:30:00,85.351
2023-04-17 23:45:00,85.03
2023-04-18 00:00:00,84.815
2023-04-18 00:15:00,84.707
2023-04-18 00:30:00,84.707
2023-04-18 00:45:00,84.814
2023-04-18 01:00:00,85.029
2023-04-18 01:15:00,85.351
2023-04-18 01:30:00,85.778
2023-04-18 01:45:00,86.309
2023-04-18 02:00:00,86.942
2023-04-18 02:15:00,87.673
2023-04-18 02:30:00,88.5
2023-04-18 02:45:00,89.42
2023-04-18 03:00:00,90.428
2023-04-18 03:15:00,91.521
2023-04-18 03:30:00,92.694
2023-04-18 03:45:00,93.941
2023-04-18 04:00:00,95.259
2023-04-18 04:15:00,96.64
2023-04-18 04:30:00,98.08
2023-04-18 04:45:00,99.572
2023-04-18 05:00:00,101.11
2023-04-18 05:15:00,102.688
2023-04-18 05:30:00,104.299
2023-04-18 05:45:00,105.935
2023-04-18 06:00:00,107.591
2023-04-18 06:15:00,109.259
2023-04-18 06:30:00,110.933
2023-04-18 06:45:00,112.604
2023-04-18 07:00:00,114.266
2023-04-18 07:15:00,115.913
2023-04-18 07:30:00,117.536
2023-04-18 07:45:00,119.13
2023-04-18 08:00:00,120.687
2023-04-18 08:15:00,122.2
2023-04-18 08:30:00,123.665
2023-04-18 08:45:00,125.074
2023-04-18 09:00:00,126.421
2023-04-18 09:15:00,127.701
2023-04-18 09:30:00,128.908
2023-04-18 09:45:00,130.037
2023-04-18 10:00:00,131.084
2023-04-18 10:15:00,132.044
2023-04-18 10:30:00,132.913
2023-04-18 10:45:00,133.688
2023-04-18 11:00:00,134.365
2023-04-18 11:15:00,134.941
2023-04-18 11:30:00,135.414
2023-04-18 11:45:00,135.782
2023-04-18 12:00:00,136.044
2023-04-18 12:15:00,136.198
2023-04-18 12:30:00,136.245
2023-04-18 12:45:00,136.183
2023-04-18 13:00:00,136.013
2023-04-18 13:15:00,135.736
2023-04-18 13:30:00,135.353
2023-04-18 13:45:00,134.867
2023-04-18 14:00:00,134.278
2023-04-18 14:15:00,133.59
2023-04-18 14:30:00,132.805
2023-04-18 14:45:00,131.928
2023-04-18 15:00:00,130.961
2023-04-18 15:15:00,129.91
2023-04-18 15:30:00,128.778
2023-04-18 15:45:00,127.571
2023-04-18 16:00:00,126.293
2023-04-18 16:15:00,124.95
2023-04-18 16:30:00,123.549
2023-04-18 16:45:00,122.094
2023-04-18 17:00:00,120.593
2023-04-18 17:15:00,119.051
2023-04-18 17:30:00,117.476
2023-04-18 17:45:00,115.874
2023-04-18 18:00:00,114.252
2023-04-18 18:15:00,112.617
2023-04-18 18:30:00,110.976
2023-04-18 18:45:00,109.337
2023-04-18 19:00:00,107.705
2023-04-18 19:15:00,106.088
2023-04-18 19:30:00,104.493
2023-04-18 19:45:00,102.927
2023-04-18 20:00:00,101.396
2023-04-18 20:15:00,99.908
2023-04-18 20:30:00,98.468
2023-04-18 20:45:00,97.083
2023-04-18 21:00:00,95.758
2023-04-18 21:15:00,94.499
2023-04-18 21:30:00,93.312
2023-04-18 21:45:00,92.201
2023-04-18 22:00:00,91.171
2023-04-18 22:15:00,90.228
2023-04-18 22:30:00,89.374
2023-04-18 22:45:00,88.613
2023-04-18 23:00:00,87.949
2023-04-18 23:15:00,87.384
2023-04-18 23:30:00,86.921
2023-04-18 23:45:00,86.562
2023-04-19 00:00:00,86.308
2023-04-19 00:15:00,86.16
2023-04-19 00:30:00,86.119
2023-04-19 00:45:00,86.185
2023-04-19 01:00:00,86.357
2023-04-19 01:15:00,86.635
2023-04-19 01:30:00,87.018
2023-04-19 01:45:00,87.504
2023-04-19 02:00:00,88.09
2023-04-19 02:15:00,88.775
2023-04-19 02:30:00,89.555
2023-04-19 02:45:00,90.426
2023-04-19 03:00:00,91.386
2023-04-19 03:15:00,92.429
2023-04-19 03:30:00,93.552
2023-04-19 03:45:00,94.749
2023-04-19 04:00:00,96.015
2023-04-19 04:15:00,97.345
2023-04-19 04:30:00,98.733
2023-04-19 04:45:00,100.173
2023-04-19 05:00:00,101.659
2023-04-19 05:15:00,103.184
2023-04-19 05:30:00,104.742
2023-04-19 05:45:00,106.325
2023-04-19 06:00:00,107.928
2023-04-19 06:15:00,109.543
2023-04-19 06:30:00,111.163
2023-04-19 06:45:00,112.781
2023-04-19 07:00:00,114.391
2023-04-19 07:15:00,115.984
2023-04-19 07:30:00,117.555
2023-04-19 07:45:00,119.097
2023-04-19 08:00:00,120.602
2023-04-19 08:15:00,122.065
2023-04-19 08:30:00,123.478
2023-04-19 08:45:00,124.837
2023-04-19 09:00:00,126.134
2023-04-19 09:15:00,127.365
2023-04-19 09:30:00,128.524
2023-04-19 09:45:00,129.606
2023-04-19 10:00:00,130.605
2023-04-19 10:15:00,131.519
2023-04-19 10:30:00,132.343
2023-04-19 10:45:00,133.073
2023-04-19 11:00:00,133.705
2023-04-19 11:15:00,134.238
2023-04-19 11:30:00,134.669
2023-04-19 11:45:00,134.996
2023-04-19 12:00:00,135.218
2023-04-19 12:15:00,135.333
2023-04-19 12:30:00,135.34
2023-04-19 12:45:00,135.241
2023-04-19 13:00:00,135.034
2023-04-19 13:15:00,134.721
2023-04-19 13:30:00,134.304
2023-04-19 13:45:00,133.783
2023-04-19 14:00:00,133.161
2023-04-19 14:15:00,132.44
2023-04-19 14:30:00,131.624
2023-04-19 14:45:00,130.716
2023-04-19 15:00:00,129.719
2023-04-19 15:15:00,128.638
2023-04-19 15:30:00,127.477
2023-04-19 15:45:00,126.242
2023-04-19 16:00:00,124.937
2023-04-19 16:15:00,123.567
2023-04-19 16:30:00,122.139
2023-04-19 16:45:00,120.659
2023-04-19 17:00:00,119.132
2023-04-19 17:15:00,117.566
2023-04-19 17:30:00,115.966
2023-04-19 17:45:00,114.34
2023-04-19 18:00:00,112.694
2023-04-19 18:15:00,111.035
2023-04-19 18:30:00,109.37
2023-04-19 18:45:00,107.707
2023-04-19 19:00:00,106.051
2023-04-19 19:15:00,104.411
2023-04-19 19:30:00,102.792
2023-04-19 19:45:00,101.203
2023-04-19 20:00:00,99.648
2023-04-19 20:15:00,98.136
2023-04-19 20:30:00,96.672
2023-04-19 20:45:00,95.262
2023-04-19 21:00:00,93.912
2023-04-19 21:15:00,92.628
2023-04-19 21:30:00,91.415
2023-04-19 21:45:00,90.279
2023-04-19 22:00:00,89.223
2023-04-19 22:15:00,88.252
2023-04-19 22:30:00,87.371
2023-04-19 22:45:00,86.583
2023-04-19 23:00:00,85.89
2023-04-19 23:15:00,85.297
2023-04-19 23:30:00,84.804
2023-04-19 23:45:00,84.415
2023-04-20 00:00:00,84.13
2023-04-20 00:15:00,83.951
2023-04-20 00:30:00,83.878
2023-04-20 00:45:00,83.912
2023-04-20 01:00:00,84.051
2023-04-20 01:15:00,84.296
2023-04-20 01:30:00,84.645
2023-04-20 01:45:00,85.096
2023-04-20 02:00:00,85.647
2023-04-20 02:15:00,86.296
2023-04-20 02:30:00,87.04
2023-04-20 02:45:00,87.875
2023-04-20 03:00:00,88.798
2023-04-20 03:15:00,89.805
2023-04-20 03:30:00,90.89
2023-04-20 03:45:00,92.049
2023-04-20 04:00:00,93.278
2023-04-20 04:15:00,94.57
2023-04-20 04:30:00,95.919
2023-04-20 04:45:00,97.321
2023-04-20 05:00:00,98.768
2023-04-20 05:15:00,100.255
2023-04-20 05:30:00,101.774
2023-04-20 05:45:00,103.32
2023-04-20 06:00:00,104.885
2023-04-20 06:15:00,106.462
2023-04-20 06:30:00,108.045
2023-04-20 06:45:00,109.626
2023-04-20 07:00:00,111.199
2023-04-20 07:15:00,112.756
2023-04-20 07:30:00,114.291
2023-04-20 07:45:00,115.798
2023-04-20 08:00:00,117.268
2023-04-20 08:15:00,118.697
2023-04-20 08:30:00,120.078
2023-04-20 08:45:00,121.404
2023-04-20 09:00:00,122.669
2023-04-20 09:15:00,123.869
2023-04-20 09:30:00,124.998
2023-04-20 09:45:00,126.051
2023-04-20 10:00:00,127.023
2023-04-20 10:15:00,127.909
2023-04-20 10:30:00,128.707
2023-04-20 10:45:00,129.412
2023-04-20 11:00:00,130.021
2023-04-20 11:15:00,130.531
2023-04-20 11:30:00,130.94
2023-04-20 11:45:00,131.247
2023-04-20 12:00:00,131.449
2023-04-20 12:15:00,131.545
2023-04-20 12:30:00,131.536
2023-04-20 12:45:00,131.42
2023-04-20 13:00:00,131.199
2023-04-20 13:15:00,130.873
2023-04-20 13:30:00,130.442
2023-04-20 13:45:00,129.91
2023-04-20 14:00:00,129.278
2023-04-20 14:15:00,128.548
2023-04-20 14:30:00,127.724
2023-04-20 14:45:00,126.809
2023-04-20 15:00:00,125.806
2023-04-20 15:15:00,124.72
2023-04-20 15:30:00,123.555
2023-04-20 15:45:00,122.317
2023-04-20 16:00:00,121.009
2023-04-20 16:15:00,119.639
2023-04-20 16:30:00,118.21
2023-04-20 16:45:00,116.73
2023-04-20 17:00:00,115.204
2023-04-20 17:15:00,113.639
2023-04-20 17:30:00,112.042
2023-04-20 17:45:00,110.418
2023-04-20 18:00:00,108.775
2023-04-20 18:15:00,107.12
2023-04-20 18:30:00,105.459
2023-04-20 18:45:00,103.8
2023-04-20 19:00:00,102.15
2023-04-20 19:15:00,100.514
2023-04-20 19:30:00,98.901
2023-04-20 19:45:00,97.317
2023-04-20 20:00:00,95.768
2023-04-20 20:15:00,94.261
2023-04-20 20:30:00,92.802
2023-04-20 20:45:00,91.398
2023-04-20 21:00:00,90.054
2023-04-20 21:15:00,88.775
2023-04-20 21:30:00,87.567
2023-04-20 21:45:00,86.436
2023-04-20 22:00:00,85.385
2023-04-20 22:15:00,84.418
2023-04-20 22:30:00,83.541
2023-04-20 22:45:00,82.757
2023-04-20 23:00:00,82.068
2023-04-20 23:15:00,81.477
2023-04-20 23:30:00,80.987
2023-04-20 23:45:00,80.6
2023-04-21 00:00:00,80.317
2023-04-21 00:15:00,80.14
2023-04-21 00:30:00,80.068
2023-04-21 00:45:00,80.102
2023-04-21 01:00:00,80.241
2023-04-21 01:15:00,80.486
2023-04-21 01:30:00,80.834
2023-04-21 01:45:00,81.284
2023-04-21 02:00:00,81.834
2023-04-21 02:15:00,82.481
2023-04-21 02:30:00,83.223
2023-04-21 02:45:00,84.055
2023-04-21 03:00:00,84.975
2023-04-21 03:15:00,85.978
2023-04-21 03:30:00,87.06
2023-04-21 03:45:00,88.216
2023-04-21 04:00:00,89.44
2023-04-21 04:15:00,90.728
2023-04-21 04:30:00,92.074
2023-04-21 04:45:00,93.472
2023-04-21 05:00:00,94.915
2023-04-21 05:15:00,96.398
2023-04-21 05:30:00,97.913
2023-04-21 05:45:00,99.455
2023-04-21 06:00:00,101.016
2023-04-21 06:15:00,102.59
2023-04-21 06:30:00,104.17
2023-04-21 06:45:00,105.749
2023-04-21 07:00:00,107.319
2023-04-21 07:15:00,108.875
2023-04-21 07:30:00,110.409
2023-04-21 07:45:00,111.914
2023-04-21 08:00:00,113.385
2023-04-21 08:15:00,114.814
2023-04-21 08:30:00,116.196
2023-04-21 08:45:00,117.524
